fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Ibermedia,outro,Internacional,noticia,"Nuestras noticias Nuestras noticias La ESCAC anuncia sus másteres universitarios en alianza con la Universidad de... Ibermedia 19 de mayo, 2026 19 de mayo, 2026 19 de mayo, 2026 19 de mayo, 2026 La Escola Superior de Cinema i Audiovisuals de Catalunya, ESCAC, da un paso más en su proyecto pedagógico con la puesta en marcha de tres másteres universitarios —con titulación oficial—...",outro,nao identificado,nao identificado,audiovisual,,60,2026,https://www.programaibermedia.com/categoria/nuestras-noticias/,https://www.programaibermedia.com
CNC,outro,França,noticia,>> toutes les publications cinéma,outro,nao identificado,nao identificado,audiovisual,,55,,https://cnc.fr/cinema/etudes-et-rapports,https://cnc.fr
CNC,outro,França,noticia,Etudes et statistiques Etudes et statistiques Bilan du CNC Etudes Statistiques >> toutes les publications cinéma,outro,nao identificado,nao identificado,audiovisual,,55,,https://cnc.fr/cinema/etudes-et-rapports,https://cnc.fr
"Education and Training financiamentoFind out more about national and international bursaries, bolsas e apoios for training providers and our in-house training programmes.",internacional,Não identificado,noticia,"15 March 2026 19TH ANNUAL SOUTH AFRICAN FILM AND TELEVISION AWARDS (SAFTAs) CELEBRATED THE BEST OF THE SOUTH AFRICAN FILM AND TELEVISION INDUSTRY Johannesburg, 14 March 2026 – On 13 and 14 March 2026, the 19th Annual South African Film and Television Awards (SAFTAs19) hosted the",mercado,mercado,mercado_pitch_coproducao,audiovisual,,52,2026,https://www.nfvf.co.za/19th-annual-south-african-film-and-television-awards-saftas-celebrated-the-best-of-the-south-african-film-and-television-industry/,https://www.nfvf.co.za/latest-news
"Education and Training financiamentoFind out more about national and international bursaries, bolsas e apoios for training providers and our in-house training programmes.",internacional,Não identificado,noticia,19TH ANNUAL SOUTH AFRICAN FILM AND TELEVISION AWARDS (SAFTAs) CELEBRATED THE BEST OF THE SOUTH AFRICAN FILM AND TELEVISION INDUSTRY,mercado,mercado,mercado_pitch_coproducao,audiovisual,,52,,https://www.nfvf.co.za/19th-annual-south-african-film-and-television-awards-saftas-celebrated-the-best-of-the-south-african-film-and-television-industry/,https://www.nfvf.co.za/latest-news
bolsas e apoios & Awards,outro,Internacional,noticia,"So Many Trophies The Winners And with that, the 41st annual Film Independent Spirit Awards is in the books! Here is the complete list of winners from the show. So Many Trophies",premio,nao identificado,nao identificado,audiovisual,,52,2026,https://www.filmindependent.org/press-releases/film-independent-celebrates-2026-spirit-awards-winners-at-41st-annual-ceremony/,https://www.filmindependent.org/spirit-awards
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"2023 Snapshot – Screen Australia Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Historical admissions Overvi",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,https://www.screenaustralia.gov.au/sample-page-qa/2023-snapshot/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"By state and exhibitors Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhi",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends/exhibitor-and-state/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"Capacity by exhibitor Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibi",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends/by-exhibitor/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"Motion Picture Distributors Association of Australia Cinema statistics in this section have been compiled by Screen Australia primarily from data from the Motion Picture Distributors Association of Australia (MPDAA). Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,http://www.mpdaa.org.au/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"Multiplexes: By state and exhibitor Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by state Capa",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends/cinema-infrastructure-by-state/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"Overview of cinema admissions, 1901 to present Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Historical admissions Overvi",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,1901,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends/historical-admissions/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,"Seats, screens and theatres state by state Total screens, theatres and seating capacity Seats, screens and theatres state by state Capacity by exhibitor By state and exhibitors Multiplexes: By state and exhibitor Cinema Industry Trends Key statistics on the cinema industry in Australia Home Insights and Trends Overview Cinema Industry Trends Data and information Yearly overview 2023 Snapshot – Screen Australia Screens and theatres Total screens, theatres and seating capacity Seats, screens and theatres state by sta",mercado,mercado,mercado_pitch_coproducao,audiovisual,,50,2023,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends/cinema-infrastructure-by-state/,https://www.screenaustralia.gov.au/insights-and-trends/cinema-industry-trends
Secult AM,estadual,Brasil,noticia,Cinema de Arte exibe o longa ‘A Caixa’ com destaque para atriz premiada internacionalmente,outro,nao identificado,nao identificado,audiovisual,,45,,https://cultura.am.gov.br/cinema-de-arte-exibe-o-longa-a-caixa-com-destaque-para-atriz-premiada-internacionalmente/,https://cultura.am.gov.br/producao-lirica-brasileira-com-montagem-inedita-de-carlos-gomes-e-celebrada-no-27o-festival-amazonas-de-opera
"Education and Training financiamentoFind out more about national and international bursaries, bolsas e apoios for training providers and our in-house training programmes.",internacional,Não identificado,noticia,"Visit website MICT SETA The Media, Information and Communication Technologies Sector Education and Training Authority (MICT SETA) is responsible for skills development in the Advertising, Electronic Media and Film, Electronics, Information Technology and Telecommunications sectors and their su",formacao,desenvolvimento,formacao_mentoria,audiovisual,,42,,http://www.mict.org.za/,https://www.nfvf.co.za/industry-organisations
BFI,outro,Reino Unido,noticia,Inside the Archive #71: Online video and the archive assembly News Inside the Archive #71: Online video and the archive assembly By Alex Prideaux Inside the Archive #71: Online video and the archive assembly,outro,nao identificado,nao identificado,audiovisual,,40,,https://www.bfi.org.uk/inside-the-archive/news/inside-archive-71-online-video-archive-assembly,https://bfi.org.uk
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,Cineclube CineSonora exibe documentário sobre o universo particular do artista Fausto Fawcett,outro,nao identificado,nao identificado,audiovisual,,40,,https://cultura.sc.gov.br/noticias/1416-noticias-cinema-cic/26399-cineclube-cinesonora-exibe-documentario-sobre-o-universo-particular-do-artista-fausto-fawcett,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"Cinema Gilberto Gerlach recebe pré-estreia do filme catarinense ""O Fio Perdido""",outro,nao identificado,nao identificado,audiovisual,,40,,https://cultura.sc.gov.br/noticias/1416-noticias-cinema-cic/26400-cinema-gilberto-gerlach-recebe-pre-estreia-do-filme-catarinense-o-fio-perdido,https://cultura.sc.gov.br
"festivals, activities and cinemas",outro,Não identificado,noticia,Access to Information,outro,nao identificado,nao identificado,audiovisual,,40,,https://telefilm.ca/en/who-we-are/transparency/access-to-information,https://telefilm.ca/en/who-we-are/our-engagement
"festivals, activities and cinemas",outro,Não identificado,noticia,Corporate Information Declaration Theatrical Compensation Program,outro,nao identificado,nao identificado,audiovisual,,40,2022,https://telefilm.ca/wp-content/uploads/2022/10/Corporate-Information-Declaration-Theatrical-Compensation-Program.docx,https://telefilm.ca/en/we-finance-and-support/our-programs/festivals-activities-and-cinemas/theatrical-distribution-compensation-program
