fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Reveja as Imersões,estadual,Brasil,edital,ATO DE CONVOCAÇÃO - Defesa Oral 007 Edital 007 - Produção de Curta Animação Seleção de Projetos Culturais e Concessão de Prêmio para Produção de Obra Cinematográfica de curta-metragem de animação realizada no estado do Espírito Santo. Conteúdo Atualização Formato Tamanho Edital 007 - Produção de Curta Animação 18/06/2019 pdf 186 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 52 KB Baixar Anexo II - Declaração de Participação 18/06/2019 pdf 72 KB,edital,producao,producao_obra,audiovisual,,259,2019,https://secult.es.gov.br/media/002/ATO%20DE%20CONVOCA%C3%87%C3%83O%20-%20Defesa%20Oral%20007.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,ATO DE CONVOCAÇÃO DE PROPONENTES SELECIONADOS 007 Edital 007 - Produção de Curta Animação Seleção de Projetos Culturais e Concessão de Prêmio para Produção de Obra Cinematográfica de curta-metragem de animação realizada no estado do Espírito Santo. Conteúdo Atualização Formato Tamanho Edital 007 - Produção de Curta Animação 18/06/2019 pdf 186 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 52 KB Baixar Anexo II - Declaração de Participação 18/06/2019 pdf 72 KB,edital,producao,producao_obra,audiovisual,,259,2019,https://secult.es.gov.br/media/EDITAIS/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20SELECIONADOS%20007.pdf,https://secult.es.gov.br/editais2019
TorinoFilmLab,outro,Itália,oportunidade,Call for applications open TFL Next - TV Series 2026 Deadline to apply: 3 July 2026 Hot now Call for applications open TFL Next - TV Series 2026 Deadline to apply: 3 July 2026,edital,nao identificado,formacao_mentoria,audiovisual,,258,2026,https://www.torinofilmlab.it/labs/tfl-next/tfl--next---tv-series-2026,https://www.torinofilmlab.it
TorinoFilmLab,outro,Itália,oportunidade,Call for applications open TFL Next - TV Series 2026 SHORT TERM Deadline to apply: 3 July 2026,edital,nao identificado,formacao_mentoria,audiovisual,,258,2026,https://torinofilmlab.it/labs/tfl-next/tfl--next---tv-series-2026,https://torinofilmlab.it
TorinoFilmLab,outro,Itália,oportunidade,Call for applications open TFL Next - TV Series 2026 SHORT TERM Deadline to apply: 3 July 2026,edital,nao identificado,formacao_mentoria,audiovisual,,258,2026,https://www.torinofilmlab.it/labs/tfl-next/tfl--next---tv-series-2026,https://www.torinofilmlab.it
TorinoFilmLab,outro,Itália,oportunidade,Call for applications open TFL Next - TV Series | Story Editing 2026 SHORT TERM Deadline to apply: 3 July 2026,edital,pos_producao,finalizacao,audiovisual,,258,2026,https://torinofilmlab.it/labs/tfl-next/tfl-next---tv-series---story-editing-2026,https://torinofilmlab.it
TorinoFilmLab,outro,Itália,oportunidade,Call for applications open TFL Next - TV Series | Story Editing 2026 SHORT TERM Deadline to apply: 3 July 2026,edital,pos_producao,finalizacao,audiovisual,,258,2026,https://www.torinofilmlab.it/labs/tfl-next/tfl-next---tv-series---story-editing-2026,https://www.torinofilmlab.it
Reveja as Imersões,estadual,Brasil,edital,ATO DE CONVOCAÇÃO - Defesa Oral 008 Edital 008 - Produção de Documentários Seleção de Projetos Culturais e Concessão de Prêmio para produção de documentários em vídeo realizados no Estado do Espírito Santo – Doc Capixaba 2019. Conteúdo Atualização Formato Tamanho Edital 008 - Produção de Documentários 18/06/2019 pdf 191 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 53 KB Baixar Anexo II - Declaração de Participação 18/06/2019 pdf 62 KB Baixar A,edital,producao,producao_obra,audiovisual,,249,2019,https://secult.es.gov.br/media/2019/ATO%20DE%20CONVOCA%C3%87%C3%83O%20-%20Defesa%20Oral%20008.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"ATO DE CONVOCAÇÃO DE PROPONENTES SELECIONADOS 002 Edital 002 - Finalização de Obras Seleção de Projetos Culturais para concessão de prêmio para finalização de produção de obras cinematográficas, integralmente filmadas e produzidas no estado do Espírito Santo. Conteúdo Atualização Formato Tamanho Edital 002 - Finalização de Obras 19/06/2019 pdf 256 KB Baixar Anexo I - Ficha de Inscrição 19/06/2019 pdf 55 KB Baixar Anexo II - Declaração de participação 19/06/2019 pdf",edital,producao,producao_obra,audiovisual,,249,2019,https://secult.es.gov.br/media/convoca%C3%A7%C3%A3o/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20SELECIONADOS%20002.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,ATO DE CONVOCAÇÃO DE PROPONENTES SELECIONADOS 008 (1) Edital 008 - Produção de Documentários Seleção de Projetos Culturais e Concessão de Prêmio para produção de documentários em vídeo realizados no Estado do Espírito Santo – Doc Capixaba 2019. Conteúdo Atualização Formato Tamanho Edital 008 - Produção de Documentários 18/06/2019 pdf 191 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 53 KB Baixar Anexo II - Declaração de Participação 18/06/2019 pdf 62 KB Baixar A,edital,producao,producao_obra,audiovisual,,249,2019,https://secult.es.gov.br/media/002/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20SELECIONADOS%20008%20%281%29.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"ATA COMISSÃO JULGADORA 012 Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/005/ATA%20COMISS%C3%83O%20JULGADORA%20012.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"ATA COMISSÃO JULGADORA 014 Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/Funcultura%20-%202019/ATA%20COMISS%C3%83O%20JULGADORA%20014.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"ATA DE RECURSO ETAPA DE PRÉ-SELEÇÃO 012 Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/2019/ATA%20DE%20RECURSO%20ETAPA%20DE%20PR%C3%89-SELE%C3%87%C3%83O%20012.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo I - Ficha de Inscrição Edital 011 - Produção Série Ficção e Animação para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de ficção e animação, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 011 - Produção Série Ficção e Animação para TV Prorrogação 07/08/2019 pdf 225 KB Baixar Anexo I - Ficha de Ins",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/011/Anexo%20I%20-%20Ficha%20de%20Inscri%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo I - Ficha de Inscrição Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/012/Anexo%20I%20-%20Ficha%20de%20Inscri%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo I - Ficha de Inscrição Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/014/Anexo%20I%20-%20Ficha%20de%20Inscri%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo II - Declaração de Participação Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/012/Anexo%20II%20-%20Declara%C3%A7%C3%A3o%20de%20Participa%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo II - Declaração de Participação Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/014/Anexo%20II%20-%20Declara%C3%A7%C3%A3o%20de%20Participa%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo III - Formulário de Projeto - Documentário Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/012/Anexo%20III%20-%20Formul%C3%A1rio%20de%20Projeto%20-%20Document%C3%A1rio.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo III - Formulário de Projeto Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/014/Anexo%20III%20-%20Formul%C3%A1rio%20de%20Projeto.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo IV - Planilha de Custos Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/012/Anexo%20IV%20-%20Planilha%20de%20Custos.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo IV - Planilha de Custos Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/014/Anexo%20IV%20-%20Planilha%20de%20Custos.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo V - Minuta Termo de Compromisso Edital 012 - Produção Série Documentário para TV Seleção de projeto de produção independente de obras audiovisuais brasileiras, no formato de obra seriada de documentário, produzida e filmada no estado do Espírito Santo, destinada ao mercado de televisão. Conteúdo Atualização Formato Tamanho Edital 012 - Produção Série Documentário para TV Prorrogação 07/08/2019 pdf 219 KB Baixar Anexo I - Ficha de Inscrição 18/06/20",edital,producao,producao_obra,audiovisual,,245,2019,https://secult.es.gov.br/media/012/Anexo%20V%20-%20Minuta%20Termo%20de%20Compromisso.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Anexo V - Minuta Termo de Compromisso Edital 014 - Comercialização de Longa Seleção de projetos de comercialização de obras cinematográficas de longa-metragem de ficção, animação ou documentário, produzidas no estado do Espírito Santo, com destinação inicial ao mercado de salas de exibição. Conteúdo Atualização Formato Tamanho Edital 014 - Comercialização de Longa Prorrogação 07/08/2019 pdf 259 KB Baixar Anexo I - Ficha de Inscrição 18/06/2019 pdf 58 KB",edital,exibicao,distribuicao_circulacao,audiovisual,,245,2019,https://secult.es.gov.br/media/014/Anexo%20V%20-%20Minuta%20Termo%20de%20Compromisso.pdf,https://secult.es.gov.br/editais2019
